graph_type,attack_family,ranking_metric,attack,perturbation_unit,outcome,auc_measure,group1,group2,mu_t_group1,mu_t_group2,n_group1,n_group2,mean_group1,mean_group2,mean_difference_group2_minus_group1,q_statistic,degrees_of_freedom,ci95_lower,ci95_upper,p_value_games_howell_adjusted,reject_games_howell_0p05
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity,auc_raw,mu_0p150,mu_0p175,0.15,0.175,40,40,-0.012053744203945798,-0.00925854466705848,0.0027951995368873175,0.7837793400987572,76.6799067265018,-0.012476576923086624,0.01806697599686126,0.9978360205042284,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity,auc_raw,mu_0p150,mu_0p225,0.15,0.225,40,40,-0.012053744203945798,-0.011006523100977742,0.0010472211029680552,0.3259740877750322,67.517602856466,-0.012759780141764114,0.014854222347700225,0.9999865516015153,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity,auc_raw,mu_0p150,mu_0p300,0.15,0.3,40,40,-0.012053744203945798,-0.009265060433757879,0.002788683770187919,0.7978011824066231,75.61683195778281,-0.012185326970041677,0.017762694510417516,0.9976089964506983,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity,auc_raw,mu_0p175,mu_0p225,0.175,0.225,40,40,-0.00925854466705848,-0.011006523100977742,-0.0017479784339192624,0.5942634160511493,72.43629962675374,-0.014363548141506928,0.010867591273668403,0.9995490722880971,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity,auc_raw,mu_0p175,mu_0p300,0.175,0.3,40,40,-0.00925854466705848,-0.009265060433757879,-6.515766699398753e-06,0.0020060887197305612,77.82496284336523,-0.013909734932235674,0.013896703398836877,1.0,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity,auc_raw,mu_0p225,mu_0p300,0.225,0.3,40,40,-0.011006523100977742,-0.009265060433757879,0.0017414626672198636,0.6099461714215778,73.99078013875658,-0.0104966539144192,0.013979579248858927,0.9994769554597088,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_delta,mu_0p075,mu_0p100,0.075,0.1,40,40,0.0688386844557332,0.06180215821209014,-0.007036526243643058,4.655459867838384,76.35623850741278,-0.01350967255211388,-0.0005633799351722367,0.024289164097156646,True
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_delta,mu_0p075,mu_0p125,0.075,0.125,40,40,0.0688386844557332,0.0653979532231553,-0.003440731232577904,1.923562633664213,75.51956431928875,-0.0111036303320365,0.004222167866880693,0.8208007660128949,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_delta,mu_0p075,mu_0p150,0.075,0.15,40,40,0.0688386844557332,0.06480512852000406,-0.004033555935729141,2.5697393928880325,77.68880535273217,-0.010752778088754748,0.002685666217296466,0.540848155147647,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_delta,mu_0p075,mu_0p175,0.075,0.175,40,40,0.0688386844557332,0.06940305614497573,0.0005643716892425321,0.3508774862950484,77.98765311502699,-0.006320341732390343,0.007449085110875407,0.999979431377157,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_delta,mu_0p075,mu_0p225,0.075,0.225,40,40,0.0688386844557332,0.06614963984159432,-0.00268904461413888,1.760186838653501,76.84753597089423,-0.009230652428893354,0.0038525632006155934,0.8742262621016723,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_delta,mu_0p075,mu_0p300,0.075,0.3,40,40,0.0688386844557332,0.06402327744181044,-0.0048154070139227595,3.049704127535686,77.79962504560915,-0.011574353260933248,0.001943539233087729,0.33109372010787563,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_delta,mu_0p100,mu_0p125,0.1,0.125,40,40,0.06180215821209014,0.0653979532231553,0.0035957950110651546,2.12461878978792,70.77689945766714,-0.0036677977128385967,0.010859387734968907,0.7425023583158559,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_delta,mu_0p100,mu_0p150,0.1,0.15,40,40,0.06180215821209014,0.06480512852000406,0.0030029703079139172,2.0582925629034214,77.45071432256664,-0.0032429883805911936,0.009248928996419027,0.7697484057952176,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_delta,mu_0p100,mu_0p175,0.1,0.175,40,40,0.06180215821209014,0.06940305614497573,0.0076008979328855905,5.065072087617022,76.6162937804534,0.001174620804835099,0.014027175060936082,0.010266957788438558,True
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_delta,mu_0p100,mu_0p225,0.1,0.225,40,40,0.06180215821209014,0.06614963984159432,0.004347481629504178,3.0751397395105755,77.9524216548601,-0.00170389525631857,0.010398858515326927,0.32122440802068397,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_delta,mu_0p100,mu_0p300,0.1,0.3,40,40,0.06180215821209014,0.06402327744181044,0.002221119229720299,1.5119893323180753,77.27749144891244,-0.004068205920315875,0.008510444379756472,0.935191629270617,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_delta,mu_0p125,mu_0p150,0.125,0.15,40,40,0.0653979532231553,0.06480512852000406,-0.0005928247031512374,0.3398061579412836,73.69317786797221,-0.008071686356275164,0.00688603694997269,0.9999829157075362,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_delta,mu_0p125,mu_0p175,0.125,0.175,40,40,0.0653979532231553,0.06940305614497573,0.004005102921820436,2.2505561793533393,75.18846194950243,-0.0036196250147613714,0.011629830858402242,0.6881343873790806,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_delta,mu_0p125,mu_0p225,0.125,0.225,40,40,0.0653979532231553,0.06614963984159432,0.0007516866184390236,0.4403636331143801,71.67352541959544,-0.006571595994290802,0.00807496923116885,0.9999210756614149,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_delta,mu_0p125,mu_0p300,0.125,0.3,40,40,0.0653979532231553,0.06402327744181044,-0.0013746757813448557,0.7841829898319035,74.08540694813023,-0.008888472538017162,0.00613912097532745,0.9978251895979036,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_delta,mu_0p150,mu_0p175,0.15,0.175,40,40,0.06480512852000406,0.06940305614497573,0.004597927624971673,2.9488407812190616,77.79963638178442,-0.0020765073180892754,0.011272362568032622,0.37169009090154814,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_delta,mu_0p150,mu_0p225,0.15,0.225,40,40,0.06480512852000406,0.06614963984159432,0.001344511321590261,0.911046869634947,77.72360566933463,-0.004972892201373395,0.007661914844553917,0.9950387541688231,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_delta,mu_0p150,mu_0p300,0.15,0.3,40,40,0.06480512852000406,0.06402327744181044,-0.0007818510781936183,0.5114147537273155,77.98765594595264,-0.007325604658028937,0.005761902501641701,0.999811946545122,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_delta,mu_0p175,mu_0p225,0.175,0.225,40,40,0.06940305614497573,0.06614963984159432,-0.0032534163033814123,2.144620506534023,77.0666731264183,-0.009748751316554474,0.003241918709791648,0.734172589977889,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_delta,mu_0p175,mu_0p300,0.175,0.3,40,40,0.06940305614497573,0.06402327744181044,-0.005379778703165292,3.429596476015512,77.88639526627685,-0.012094258271303518,0.0013347008649729339,0.20230374807404194,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_delta,mu_0p225,mu_0p300,0.225,0.3,40,40,0.06614963984159432,0.06402327744181044,-0.0021263623997838793,1.4312036082895376,77.59595185902214,-0.008486544532664895,0.004233819733097137,0.9497761281387337,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_marginal_delta,mu_0p075,mu_0p100,0.075,0.1,40,40,0.010902812548962772,0.010499617644989358,-0.0004031949039734143,2.0781206804752017,77.3886683425848,-0.0012338268817520068,0.00042743707380517814,0.7617546339638768,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_marginal_delta,mu_0p075,mu_0p125,0.075,0.125,40,40,0.010902812548962772,0.010490744813583945,-0.0004120677353788276,2.153858427515117,76.89521668820508,-0.0012312669912465978,0.00040713152048894256,0.7302523687715554,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_marginal_delta,mu_0p075,mu_0p150,0.075,0.15,40,40,0.010902812548962772,0.010623168945417007,-0.000279643603545765,1.4513878153769066,77.16310495990888,-0.0011045779251162052,0.0005452907180246753,0.9463566149450997,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_marginal_delta,mu_0p075,mu_0p175,0.075,0.175,40,40,0.010902812548962772,0.010638838137213428,-0.00026397441174934484,1.2706821280951148,77.80369622424695,-0.0011532328814083575,0.0006252840579096677,0.9717569662765723,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_marginal_delta,mu_0p075,mu_0p225,0.075,0.225,40,40,0.010902812548962772,0.01080503160543361,-9.778094352916322e-05,0.48401829723216394,77.99852683537775,-0.0009624840226314889,0.0007669221355731625,0.9998635849099028,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_marginal_delta,mu_0p075,mu_0p300,0.075,0.3,40,40,0.010902812548962772,0.010689733008285568,-0.0002130795406772041,1.1347648738926819,75.99307556287253,-0.001017366832204629,0.0005912077508502207,0.9840545969795512,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_marginal_delta,mu_0p100,mu_0p125,0.1,0.125,40,40,0.010499617644989358,0.010490744813583945,-8.872831405413312e-06,0.04865487680592131,77.92356848898427,-0.0007894599441520678,0.0007717142813412412,0.9999999998475393,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_marginal_delta,mu_0p100,mu_0p150,0.1,0.15,40,40,0.010499617644989358,0.010623168945417007,0.0001235513004276493,0.6722565567177691,77.98149000748388,-0.0006631127889868018,0.0009102153898421004,0.9990907330223825,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_marginal_delta,mu_0p100,mu_0p175,0.1,0.175,40,40,0.010499617644989358,0.010638838137213428,0.00013922049222406946,0.6977515577511553,76.53213309758088,-0.0007152464988913968,0.0009936874833395358,0.9988752446829448,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_marginal_delta,mu_0p100,mu_0p225,0.1,0.225,40,40,0.010499617644989358,0.01080503160543361,0.0003054139604442511,1.5778661813618151,77.44615277554607,-0.0005232425884987784,0.0011340705093872807,0.9214303376571429,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_marginal_delta,mu_0p100,mu_0p300,0.1,0.3,40,40,0.010499617644989358,0.010689733008285568,0.0001901153632962102,1.0642176576274904,77.5670603253471,-0.0005746438386248406,0.000954874565217261,0.9885960820953565,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_marginal_delta,mu_0p125,mu_0p150,0.125,0.15,40,40,0.010490744813583945,0.010623168945417007,0.0001324241318330626,0.7319073003463301,77.98023712458543,-0.0006420167838692494,0.0009068650475353746,0.998528011650879,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_marginal_delta,mu_0p125,mu_0p175,0.125,0.175,40,40,0.010490744813583945,0.010638838137213428,0.00014809332362948277,0.752124511941161,75.83220334811553,-0.0006953305570874075,0.000991517204346373,0.9982810945759399,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_marginal_delta,mu_0p125,mu_0p225,0.125,0.225,40,40,0.010490744813583945,0.01080503160543361,0.0003142867918496644,1.6467568553089564,76.97178422115853,-0.000502903580918527,0.001131477164617856,0.905163936644201,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_marginal_delta,mu_0p125,mu_0p300,0.125,0.3,40,40,0.010490744813583945,0.010689733008285568,0.00019898819470162352,1.1325193994535343,77.85273352739227,-0.0005531152303560735,0.0009510916197593205,0.9842345055028776,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_marginal_delta,mu_0p150,mu_0p175,0.15,0.175,40,40,0.010623168945417007,0.010638838137213428,1.5669191796420165e-05,0.07904991601652671,76.20285340008499,-0.0008332929374021182,0.0008646313209949585,0.9999999971949088,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_marginal_delta,mu_0p150,mu_0p225,0.15,0.225,40,40,0.010623168945417007,0.01080503160543361,0.00018186266001660178,0.9461545583311534,77.23013111073526,-0.0006410796857381037,0.0010048050057713072,0.9939068854086428,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_marginal_delta,mu_0p150,mu_0p300,0.15,0.3,40,40,0.010623168945417007,0.010689733008285568,6.656406286856091e-05,0.3756843885500623,77.7260215962298,-0.000691893337266978,0.0008250214630040998,0.9999691950506755,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_marginal_delta,mu_0p175,mu_0p225,0.175,0.225,40,40,0.010638838137213428,0.01080503160543361,0.00016619346822018162,0.801647248066503,77.76846423764373,-0.0007212463733962148,0.001053633309836578,0.9975482165083356,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_marginal_delta,mu_0p175,mu_0p300,0.175,0.3,40,40,0.010638838137213428,0.010689733008285568,5.0894871072140746e-05,0.2630764655179932,74.67486399309094,-0.0007781420519001603,0.0008799317940444418,0.9999962656023323,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_abs_marginal_delta,mu_0p225,mu_0p300,0.225,0.3,40,40,0.01080503160543361,0.010689733008285568,-0.00011529859714804087,0.6155782007257798,76.09377053983403,-0.0009175318306023691,0.0006869346363062873,0.9994496397478838,False
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_raw,mu_0p075,mu_0p100,0.075,0.1,40,40,0.23267471593692463,0.22366401854418444,-0.009010697392740186,6.008028549868635,75.55358257153885,-0.01543564819124471,-0.0025857465942356606,0.0011477820698205798,True
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_raw,mu_0p075,mu_0p125,0.075,0.125,40,40,0.23267471593692463,0.22458049606802125,-0.00809421986890338,5.2996923709226955,74.7284504185352,-0.014639039044852253,-0.0015494006929545048,0.0061784314200898915,True
null,node_redistribution,weighted_slack,weighted_slack,node,community_assortativity_louvain_dynamic,auc_raw,mu_0p075,mu_0p150,0.075,0.15,40,40,0.23267471593692463,0.2183096562356452,-0.014365059701279437,9.458803146049695,74.99275894747962,-0.02087238674398291,-0.007857732658575964,7.356056352936235e-08,True
