run_id,replicate_id,modularity_regime,mu_t_input,mu_w_input,pair_number,run_start,run_end,generation_seconds,generation_minutes,node_attacks_seconds,node_attacks_minutes,ranked_edge_attacks_seconds,ranked_edge_attacks_minutes,random_subset_seconds,random_subset_minutes,run_seconds,run_minutes,total_elapsed_minutes,total_elapsed_hours,average_minutes_per_pair,estimated_remaining_minutes,estimated_remaining_hours
241,1,mu_0p300,0.3,0.3,242,2026-08-22 06:00:20,2026-08-22 06:16:03,0.5371925690014905,0.0089532094833581,637.0562526469985,10.617604210783307,263.1581402589982,4.385969004316636,42.26997919899805,0.7044996533166341,943.0426503759992,15.71737750626665,3267.2065001491337,54.45344166915223,13.500853306401378,513.0324256432524,8.550540427387539
242,2,mu_0p300,0.3,0.3,243,2026-08-22 06:16:09,2026-08-22 06:32:31,0.493688911999925,0.008228148533332,670.5697536610023,11.176162561016705,264.9083937940013,4.415139896566688,45.36811445200146,0.756135240866691,981.3606108990024,16.356010181650042,3283.6712468041005,54.72785411340168,13.513050398370783,499.982864739719,8.333047745661982
243,3,mu_0p300,0.3,0.3,244,2026-08-22 06:32:36,2026-08-22 06:48:37,0.513230382999609,0.0085538397166601,649.6019535490013,10.82669922581669,264.9031192140028,4.415051986900047,45.34101372000077,0.7556835620000129,960.3869522140012,16.006449203566685,3299.7747449873336,54.99624574978889,13.523666987653009,486.8520115555083,8.114200192591804
244,4,mu_0p300,0.3,0.3,245,2026-08-22 06:48:42,2026-08-22 07:04:58,0.5420369380008196,0.0090339489666803,664.2569032280007,11.070948387133344,264.4875756750007,4.408126261250012,46.22223997199762,0.7703706661999604,975.5559749250024,16.25926624875004,3316.1237759457667,55.26872959909611,13.535199085492929,473.7319679922524,7.895532799870874
245,5,mu_0p300,0.3,0.3,246,2026-08-22 07:05:03,2026-08-22 07:21:02,0.5867914560003555,0.0097798576000059,650.112482515,10.835208041916667,263.379287705,4.389654795083334,44.36412820999976,0.7394021368333293,958.4679782060012,15.974466303433353,3332.190211310184,55.5365035218364,13.545488663862535,460.54661457132624,7.675776909522104
246,6,mu_0p300,0.3,0.3,247,2026-08-22 07:21:07,2026-08-22 07:37:00,0.4567252979977638,0.0076120882999627,648.2787407280011,10.80464567880002,263.80061973400007,4.396676995566668,39.97083934200055,0.6661806557000091,952.5362695909972,15.875604493183284,3348.157906986634,55.80263178311056,13.555295169986373,447.3247406095503,7.455412343492505
247,7,mu_0p300,0.3,0.3,248,2026-08-22 07:37:07,2026-08-22 07:53:09,0.4885841809991689,0.0081430696833194,654.6953153409959,10.911588589016596,263.42647967299854,4.390441327883309,43.483393865994,0.7247232310999,962.1147581760016,16.035245969600023,3364.315680554517,56.07192800924195,13.56578903449402,434.1052491038087,7.235087485063477
248,8,mu_0p300,0.3,0.3,249,2026-08-22 07:53:15,2026-08-22 08:09:21,0.4907613339964882,0.0081793555666081,664.0348583240047,11.067247638733413,257.13210619500023,4.285535103250004,44.772738159001165,0.7462123026500194,966.4504569889978,16.107507616483296,3380.513160179734,56.341886002995565,13.57635807301098,420.8671002633404,7.0144516710556735
249,9,mu_0p300,0.3,0.3,250,2026-08-22 08:09:27,2026-08-22 08:25:06,0.5660980739994557,0.0094349678999909,634.7389898249967,10.578983163749944,259.30962622399966,4.321827103733328,44.07488340300188,0.7345813900500313,938.7271165979982,15.645451943299973,3396.2532443255336,56.6042207387589,13.585012977302137,407.550389319064,6.792506488651067
250,10,mu_0p300,0.3,0.3,251,2026-08-22 08:25:11,2026-08-22 08:41:04,0.3890603920008288,0.0064843398666804,652.168228292001,10.86947047153335,260.165559811001,4.336092663516683,40.02406754500407,0.6670677924167345,952.767164676996,15.879452744616598,3412.2234412836,56.870390688060006,13.5945157023251,394.2409553674279,6.570682589457132
251,11,mu_0p300,0.3,0.3,252,2026-08-22 08:41:10,2026-08-22 08:57:16,0.7254039730032673,0.0120900662167211,651.3137580639959,10.8552293010666,270.0703442990052,4.5011724049834205,44.25853944600385,0.7376423241000641,966.404454980002,16.106740916333365,3428.42970046145,57.14049500769084,13.604879763735912,380.9366333846056,6.348943889743426
252,12,mu_0p300,0.3,0.3,253,2026-08-22 08:57:22,2026-08-22 09:13:45,0.6085679329989944,0.0101427988833165,666.7363298079945,11.112272163466574,271.0299243690024,4.51716540615004,44.02864651200071,0.7338107752000117,982.4260757390002,16.373767928983337,3444.904179946634,57.41506966577723,13.616222055125036,367.637995488376,6.127299924806266
253,13,mu_0p300,0.3,0.3,254,2026-08-22 09:13:50,2026-08-22 09:30:03,0.6018433100034599,0.0100307218333909,664.7563513360001,11.079272522266669,265.40541035399656,4.423423505899943,41.76747771100054,0.6961246285166757,972.5714227579956,16.20952371263326,3461.206563302417,57.68677605504028,13.626797493316603,354.29673482623167,5.904945580437194
254,14,mu_0p300,0.3,0.3,255,2026-08-22 09:30:10,2026-08-22 09:46:06,0.3939133700041566,0.0065652228334026,645.0988284850027,10.751647141416711,266.7674122030003,4.446123536716671,44.45345012200414,0.7408908353667357,956.7352943090008,15.945588238483348,3477.2657031494505,57.95442838582417,13.636336090782155,340.908402269554,5.6818067044925655
255,15,mu_0p300,0.3,0.3,256,2026-08-22 09:46:12,2026-08-22 10:02:26,0.6326606880029431,0.010544344800049,663.6589507640019,11.060982512733366,265.9559084659995,4.432598474433325,43.56687635999697,0.7261146059999495,973.8478483470026,16.230797472450043,3493.588456058284,58.22647426763807,13.646829906477672,327.5239177554641,5.458731962591068
256,16,mu_0p300,0.3,0.3,257,2026-08-22 10:02:31,2026-08-22 10:18:32,0.4659083760052454,0.0077651396000874,653.9688325809984,10.89948054301664,262.77728060099616,4.379621343349936,43.6973846730034,0.7282897445500567,960.9556756759994,16.015927927933323,3509.6959313752504,58.49493218958751,13.656404402238328,314.09730125148155,5.234955020858026
257,17,mu_0p300,0.3,0.3,258,2026-08-22 10:18:37,2026-08-22 10:34:25,0.4794409070018446,0.007990681783364,646.8183650770006,10.780306084616678,260.5845810269966,4.343076350449944,40.01663346499845,0.6669438910833075,947.9319070830024,15.79886511805004,3525.58451506855,58.759741917809166,13.66505625995562,300.63123771902366,5.0105206286503945
258,18,mu_0p300,0.3,0.3,259,2026-08-22 19:28:06,2026-08-22 19:43:49,0.6408738009999979,0.0106812300166666,634.674530281,10.577908838016668,261.7868783069998,4.363114638449997,45.84297225699993,0.7640495376166655,942.97839199,15.716306533166668,3538.4928080367667,58.97488013394611,13.662134393964353,286.9048222732514,4.781747037887523
259,19,mu_0p300,0.3,0.3,260,2026-08-22 19:43:55,2026-08-22 19:59:59,0.4684046759998637,0.0078067445999977,655.8848861870001,10.931414769783336,264.0694475730006,4.40115745955001,43.48087065599975,0.7246811775999958,963.9366884060004,16.065611473433343,3554.649463942583,59.2441577323764,13.671728707471477,273.4345741494295,4.557242902490492
260,20,mu_0p300,0.3,0.3,261,2026-08-22 20:00:04,2026-08-22 20:16:15,0.729583714999535,0.0121597285833255,660.9955691080004,11.016592818466671,265.467938926,4.424465648766667,43.37135243000012,0.7228558738333353,970.600802281,16.17668003801667,3570.925440177217,59.51542400295361,13.681706667345658,259.9524266795675,4.332540444659458
261,21,mu_0p300,0.3,0.3,262,2026-08-22 20:16:21,2026-08-22 20:32:05,0.5631915650001247,0.0093865260833354,642.3166473169995,10.705277455283325,259.46827490799933,4.324471248466655,41.4200475130001,0.6903341252166684,943.803068401,15.730051140016666,3586.7621832696,59.77936972116,13.689931997212216,246.41877594981983,4.106979599163664
262,22,mu_0p300,0.3,0.3,263,2026-08-22 20:32:12,2026-08-22 20:47:54,0.4116361160004089,0.0068606019333401,636.2278798940006,10.603797998233343,261.040115408,4.350668590133334,44.35369740100032,0.739228290016672,942.0532634579996,15.700887724299992,3602.570426592133,60.04284044320222,13.697986412897846,232.86576901926335,3.881096150321056
263,23,mu_0p300,0.3,0.3,264,2026-08-22 20:47:59,2026-08-22 21:04:08,0.5632604930005982,0.0093876748833433,658.7273676839995,10.978789461399993,265.48470235900004,4.424745039316667,44.40649185099937,0.7401081975166562,969.2016434160004,16.15336072360001,3618.8104766276833,60.313507943794725,13.707615441771528,219.32184706834445,3.6553641178057408
264,24,mu_0p300,0.3,0.3,265,2026-08-22 21:04:13,2026-08-22 21:20:03,0.460795124001379,0.0076799187333563,645.3119979819985,10.75519996636664,258.59087997799907,4.309847999633318,44.82385070499913,0.7470641784166522,949.2070186809996,15.820116978016662,3634.7171483701504,60.57861913950251,13.715913767434529,205.73870651151796,3.428978441858632
265,25,mu_0p300,0.3,0.3,266,2026-08-22 21:20:08,2026-08-22 21:35:58,0.4510870850008359,0.0075181180833472,646.9549081870009,10.78258180311668,260.33030392,4.338838398666667,42.85361935400033,0.7142269892333388,950.6102395069992,15.84350399178332,3650.6477270639502,60.84412878439917,13.724239575428385,192.1393540559974,3.2023225675999565
266,26,mu_0p300,0.3,0.3,267,2026-08-22 21:36:05,2026-08-22 21:51:51,0.3867089720006333,0.0064451495333438,642.7912363569994,10.713187272616658,263.050982535,4.38418304225,40.4457615070005,0.674096025116675,946.6952992749992,15.778254987916656,3666.5302198114337,61.10883699685722,13.732322920642073,178.5201979683469,2.975336632805782
267,27,mu_0p300,0.3,0.3,268,2026-08-22 21:51:58,2026-08-22 22:08:03,0.5724046960003761,0.0095400782666729,655.6577667199999,10.927629445333332,265.49364715499905,4.424894119249984,43.32393455500096,0.7220655759166826,965.068109852,16.084468497533333,3682.722895113567,61.37871491855944,13.741503339975994,164.8980400797119,2.7483006679951987
268,28,mu_0p300,0.3,0.3,269,2026-08-22 22:08:08,2026-08-22 22:24:04,0.6524324500005605,0.010873874166676,654.4127580190016,10.906879300316692,259.95062759400025,4.332510459900004,40.372179832000256,0.6728696638666709,955.422978703,15.923716311716666,3698.739635673967,61.64566059456611,13.74996147090694,151.24957617997634,2.5208262696662724
269,29,mu_0p300,0.3,0.3,270,2026-08-22 22:24:11,2026-08-22 22:40:03,0.4043950610011961,0.0067399176833532,648.522450339,10.80870750565,262.08142593499906,4.368023765583318,40.54774536699915,0.6757957561166525,951.576448496,15.859607474933334,3714.72064524515,61.91201075408584,13.758224612019074,137.58224612019075,2.2930374353365126
270,30,mu_0p300,0.3,0.3,271,2026-08-22 22:40:10,2026-08-22 22:55:57,0.4232242109992512,0.0070537368499875,646.3286673029997,10.772144455049997,259.7446704040012,4.329077840066687,40.33135951300028,0.6721893252166713,946.84787392,15.780797898666666,3730.624864765884,62.17708107943139,13.766143412420234,123.89529071178212,2.064921511863035
271,31,mu_0p300,0.3,0.3,272,2026-08-22 22:56:04,2026-08-22 23:11:21,0.4398806350000086,0.0073313439166668,616.4338690069999,10.27389781678333,259.43614851500024,4.323935808583338,40.32226525999977,0.6720377543333295,916.6527506710008,15.27754584451668,3746.0196008714834,62.43366001452472,13.772130885556924,110.17704708445538,1.8362841180742564
272,32,mu_0p300,0.3,0.3,273,2026-08-22 23:11:28,2026-08-22 23:27:16,0.398369085000013,0.0066394847500002,648.3053906160003,10.805089843600005,259.68522969900005,4.328087161650001,39.79956682199918,0.6633261136999863,948.208981163998,15.803483019399968,3761.944192686,62.6990698781,13.780015357824174,96.46010750476924,1.6076684584128205
273,33,mu_0p300,0.3,0.3,274,2026-08-22 23:27:23,2026-08-22 23:42:52,0.4318959580014052,0.00719826596669,625.7032866320005,10.428388110533342,259.348913900998,4.322481898349967,43.31054327699894,0.7218423879499823,928.8147877279988,15.480246462133316,3777.54571976025,62.9590953293375,13.78666321080383,82.71997926482298,1.3786663210803831
274,34,mu_0p300,0.3,0.3,275,2026-08-22 23:42:58,2026-08-22 23:58:31,0.5542587589989125,0.0092376459833152,636.2043764500013,10.603406274166687,252.4944734189994,4.20824122364999,44.35586677799802,0.7392644462999669,933.6419831380008,15.56069971896668,3793.193885045383,63.21989808408972,13.79343230925594,68.9671615462797,1.149452692437995
275,35,mu_0p300,0.3,0.3,276,2026-08-22 23:58:37,2026-08-23 00:14:30,0.5973973269974522,0.0099566221166242,653.1470041129978,10.885783401883296,259.2339092910006,4.32056515485001,40.68636756900014,0.6781061261500023,953.6983646000008,15.894972743333346,3809.1800920639,63.48633486773167,13.80137714515906,55.20550858063624,0.9200918096772706
276,36,mu_0p300,0.3,0.3,277,2026-08-23 00:14:36,2026-08-23 00:30:32,0.6485808850011381,0.0108096814166856,654.0443999700001,10.9007399995,260.4268785439999,4.340447975733332,40.68336839299809,0.6780561398833015,955.8451789479986,15.930752982466643,3825.2031443486,63.75338573914333,13.809397633027436,41.42819289908231,0.6904698816513719
277,37,mu_0p300,0.3,0.3,278,2026-08-23 00:30:39,2026-08-23 00:46:46,0.4550098219988285,0.0075834970333138,661.8497956399988,11.030829927333311,262.9583090239976,4.382638483733293,41.20351790600034,0.6867252984333391,966.4884383919998,16.108140639866665,3841.4346127289514,64.02391021214918,13.818110117730038,27.63622023546008,0.4606036705910012
278,38,mu_0p300,0.3,0.3,279,2026-08-23 00:46:52,2026-08-23 01:02:18,0.3875553709985979,0.0064592561833099,627.8110401369995,10.46351733561666,253.3334837399998,4.222224728999996,43.96316943000056,0.7327194905000094,925.5144856109982,15.42524142684997,3856.973120778484,64.28288534630805,13.824276418560872,13.824276418560872,0.2304046069760145
279,39,mu_0p300,0.3,0.3,280,2026-08-23 01:02:23,2026-08-23 01:18:35,0.674220212000364,0.0112370035333394,662.3985133009992,11.03997522168332,268.358280597,4.47263800995,40.72003403100098,0.6786672338500163,972.1828042200032,16.203046737000054,3873.2652557977,64.55442092996167,13.8330901992775,0.0,0.0
